1062350	1.0
275997	0.0
1062457	0.0
800318	1.0
1062511	1.0
838453	1.0
1062589	0.0
538309	0.1
1062603	1.0
1094605	0.0
1062609	0.0
538333	0.0
538340	0.0
276208	0.0
46040	0.0
1062687	0.25
14151	0.0
276298	0.0
1062744	0.5
276329	0.0
276338	0.2
276348	1.0
1062784	0.0
832508	0.0
1062928	1.0
1062961	0.1
471850	0.5
576601	0.0
800987	0.1111111111111111
1063177	1.0
818798	0.0
1063349	0.0
1063371	0.5
276979	1.0
1063461	0.3333333333333333
1063478	0.3333333333333333
14947	0.0
14963	1.0
539278	1.0
15039	0.3333333333333333
801478	1.0
15063	1.0
1063644	0.0
1063659	0.0
1063702	0.0
1063758	0.0
1063765	0.0
1063777	0.0
539601	1.0
277459	0.5
1063892	0.0
539648	0.0
15382	1.0
1063974	0.0
277556	1.0
15441	0.5
801907	1.0
277623	1.0
277632	0.0
1007473	0.3333333333333333
277701	1.0
1064140	0.25
277737	1.0
1019649	0.0
15607	0.0
1064195	0.0
1064206	0.0
277785	0.0
277799	1.0
539957	0.1
277977	0.0
1064473	0.14285714285714285
278074	0.0
802372	1.0
1064518	0.0
1064529	0.3333333333333333
832790	0.25
540306	0.0
253678	0.0
1064687	1.0
540432	0.0
540456	0.3333333333333333
802634	0.25
1064808	1.0
1064852	0.0
278429	0.0
1094996	0.0
1064961	1.0
278542	1.0
1065032	0.0
278606	0.16666666666666666
278658	0.0
1065118	0.125
16559	0.1111111111111111
1065160	0.5
540906	0.14285714285714285
1065227	0.5
540983	1.0
278863	1.0
1095059	1.0
803237	0.0
541135	1.0
16860	0.0
803306	0.0
1065494	0.25
1065551	0.5
1065558	1.0
541272	0.0
541274	0.0
1065650	0.0
279229	0.3333333333333333
17110	0.0
1095121	1.0
1065712	0.0
541425	1.0
1065728	0.0
1095126	0.14285714285714285
803599	1.0
541557	0.2
46579	0.5
1065971	1.0
1065985	0.1111111111111111
17430	0.0
1066043	0.0
1066116	0.1
279718	0.0
17635	0.0
541948	0.16666666666666666
804103	0.0
541969	0.0
804197	0.3333333333333333
279987	0.0
17848	0.1111111111111111
17884	0.5
789439	0.1111111111111111
658372	0.0
280223	0.0
18101	0.5
1066709	0.5
1066716	1.0
1066792	0.25
804687	0.0
1066916	0.0
1066958	0.16666666666666666
1066966	0.0
1066971	1.0
542806	0.0
323592	0.0
804996	0.5
1067276	1.0
1067284	0.0
18759	1.0
280927	0.0
543251	0.16666666666666666
134239	0.125
1067587	0.0
1067640	0.0
1067659	0.0
281270	0.16666666666666666
1067724	0.5
1067764	0.5
1067772	0.3333333333333333
1067826	0.0
543644	0.0
19457	0.5
805900	0.2
543813	1.0
19552	0.0
281702	1.0
281704	0.0
543849	0.25
1095542	0.5
543951	0.25
1068276	1.0
1068290	0.0
544060	0.3333333333333333
281930	0.2
1068408	0.0
544123	0.3333333333333333
19940	0.1111111111111111
544277	0.5
544308	0.14285714285714285
544319	0.16666666666666666
282214	0.0
1068715	0.0
806574	0.125
1068726	0.0
282397	0.5
806688	0.0
282411	0.0
833507	0.0
995787	0.0
1068924	0.125
20356	0.25
1068952	1.0
305650	0.5
282530	1.0
20432	0.0
1069028	0.0
544745	1.0
1051990	0.0
544811	0.5
1069108	0.5
1069128	1.0
20597	0.0
1069222	0.0
20671	0.0
544974	0.0
1069313	0.5
833579	0.1111111111111111
1069327	0.5
1069344	0.0
1069405	1.0
1069474	0.0
1069521	1.0
1069556	0.0
283141	1.0
545359	1.0
1052089	0.0
1069717	0.0
807585	0.14285714285714285
545450	0.3333333333333333
21185	0.0
576822	0.0
283344	0.0
545575	0.2
178325	0.0
283548	1.0
1069981	0.16666666666666666
1069983	0.5
807880	0.0
1070131	0.3333333333333333
545847	0.2
808019	0.0
21603	1.0
1100581	0.0
21741	0.0
21765	1.0
1095899	0.5
1070412	0.5
21861	0.5
1070452	1.0
284072	0.0
808362	0.14285714285714285
21948	0.1
1070546	0.5
463373	0.0
790110	0.5
1095952	0.0
284313	0.0
546459	0.1
22231	0.0
808716	0.5
1070867	0.0
47419	0.3333333333333333
284565	0.0
22479	0.25
1071061	0.0
546825	0.0
1071198	0.5
546956	0.0
1071270	0.5
547018	0.5
547089	0.0
1071389	0.16666666666666666
547139	1.0
22882	0.2
1071485	0.5
1071534	0.5
1071545	0.3333333333333333
547301	0.0
285158	0.0
1071598	0.25
809556	0.0
484454	0.0
1071722	0.5
166625	0.0
285375	1.0
831030	0.3333333333333333
23285	0.5
809798	0.0
47588	0.0
285537	0.125
1071992	1.0
309745	0.25
809933	1.0
285656	0.2
285729	0.0
1072188	0.0
548036	0.0
810210	0.0
810242	0.125
548099	1.0
1057007	0.0
810270	0.0
178741	1.0
810324	0.2
47674	0.0
1072479	0.0
1072513	1.0
810394	0.0
548254	1.0
286160	0.125
1072603	0.5
1072750	0.5
548475	0.2
1052610	0.25
810680	1.0
1072874	1.0
47741	0.0
548673	0.5
1072988	0.2
24441	0.0
790536	1.0
1073358	0.3333333333333333
1073365	1.0
24807	0.0
549135	0.14285714285714285
24979	0.0
1073569	0.3333333333333333
25025	0.0
25036	1.0
47864	0.14285714285714285
549342	0.3333333333333333
1073640	0.1111111111111111
1073721	1.0
1073801	0.0
1073805	0.0
25294	0.0
821372	1.0
703268	0.16666666666666666
1073943	0.14285714285714285
1073972	0.0
1073980	0.125
1074001	1.0
549731	1.0
549738	0.0
559507	0.0
25534	0.0
25603	0.3333333333333333
1096557	0.0
287912	0.3333333333333333
1074499	0.125
812387	0.0
288139	0.0
550331	0.0
288200	0.0
26079	0.0
26207	0.14285714285714285
1074804	0.0
1074807	0.0
397592	1.0
1096644	0.0
550565	1.0
812734	0.0
1074883	0.0
550609	0.0
26334	0.0
1074949	1.0
1096667	0.2
1074989	0.0
1074995	0.16666666666666666
1074997	1.0
934889	0.2
288702	1.0
26664	0.0
1075244	0.0
1075262	0.0
1075313	1.0
288884	0.0
1075336	0.5
1075348	0.5
551119	0.0
26847	0.14285714285714285
1075588	0.5
1075591	0.0
1075608	0.0
1075636	0.0
1075656	0.0
551413	0.0
289276	0.0
1075713	0.0
1075741	0.2
786520	0.125
572517	0.16666666666666666
1075919	0.0
289556	0.0
289586	0.0
1076030	0.1
813899	0.3333333333333333
1076078	0.3333333333333333
551819	0.0
551860	0.0
27618	0.2
289812	0.3333333333333333
1076269	1.0
27743	0.5
1100783	0.3333333333333333
814282	1.0
27932	0.0
1074603	0.0
28216	0.2
814699	0.14285714285714285
290488	0.0
834848	0.25
290499	0.1111111111111111
48417	1.0
1077000	1.0
1077002	0.1111111111111111
1077006	0.5
290585	0.0
1077019	0.25
290632	0.2
814964	1.0
814987	0.14285714285714285
552868	0.0
815015	0.5
290779	0.0
1097040	0.0
290830	0.16666666666666666
1077356	0.0
1097066	0.5
815243	0.0
105709	0.5
815420	0.0
815421	1.0
29097	0.0
291248	0.0
815580	0.0
29169	0.0
291396	0.2
1077844	0.0
922398	0.5
291516	0.0
29416	0.25
1078187	0.0
29612	0.0
1078198	0.0
1078222	1.0
1097236	0.3333333333333333
816289	0.2
1078446	0.2
1078491	0.0
292094	0.2
1097259	0.25
572978	1.0
816483	0.0
292225	0.25
1078731	0.0
1078752	1.0
30188	0.0
1078765	0.0
554511	0.0
1078906	0.0
1078920	0.5
554738	0.0
816893	1.0
1079050	0.0
1079086	0.0
292676	0.0
1079231	0.0
292813	1.0
398335	0.0
1079340	0.3333333333333333
1079434	0.0
555179	0.25
817349	0.1111111111111111
1079535	0.0
227992	0.0
817597	0.0
555458	1.0
791629	0.0
31222	0.5
1079815	0.2
1079817	0.0
1079831	0.0
293401	0.0
555558	0.2
293421	0.5
555590	1.0
1079888	0.0
1079959	0.0
1079987	0.3333333333333333
31432	1.0
1080010	0.5
1080031	0.1111111111111111
555750	0.0
555850	0.16666666666666666
31595	0.0
952520	0.2
1080253	0.0
1080406	0.0
1080419	1.0
293992	0.0
556144	0.0
556166	0.14285714285714285
1080495	0.0
556217	1.0
556248	0.0
1080537	1.0
1080555	0.25
556307	1.0
879155	0.0
1097619	0.0
32176	0.3333333333333333
818612	0.5
556476	1.0
556587	0.0
1080937	0.0
1080939	0.3333333333333333
1080948	0.0
1080950	0.5
818819	0.0
1080970	1.0
818842	0.5
1081086	0.0
1081091	0.0
32642	0.0
556952	0.0
556976	0.16666666666666666
1097723	0.0
1081338	1.0
557157	0.0
1054071	0.25
295135	0.0
1081569	1.0
1081595	0.0
1081609	0.2
557401	0.1111111111111111
557417	0.0
1081730	0.0
819618	0.5
557492	0.25
1081946	0.0
1082002	0.25
1082091	1.0
1082117	1.0
1082242	0.0
1082263	0.0
1082265	0.0
1082281	1.0
1082332	0.5
1082336	0.125
1082339	0.0
1082341	0.0
1082351	1.0
1082384	0.0
1100986	1.0
1082427	1.0
1082445	1.0
1082448	0.1111111111111111
1082455	0.5
1082501	0.0
1082502	0.0
1082531	0.0
1082536	0.0
1082547	0.0
558263	0.2
1082576	1.0
34015	0.25
1082603	1.0
1082607	0.3333333333333333
34039	0.0
1082622	0.5
1082653	1.0
1082668	0.0
1082730	0.25
558448	0.2
1082750	0.0
1082751	0.3333333333333333
1082759	1.0
1082779	0.3333333333333333
1082792	0.0
1082807	0.0
1082835	1.0
1082840	0.5
1082870	0.3333333333333333
1082872	0.0
1082877	0.0
1082893	0.5
1082924	0.0
1082947	1.0
1082948	0.0
1082966	0.0
1082978	0.0
1083000	0.16666666666666666
1083010	0.0
1083017	0.5
1083021	0.14285714285714285
1083052	1.0
1083085	0.125
839137	0.25
1083092	0.0
1083095	0.0
1083108	0.14285714285714285
820973	1.0
1083125	0.16666666666666666
1083127	0.25
1083150	1.0
1083152	0.5
1083157	1.0
1083158	0.3333333333333333
1083161	0.0
1083243	0.16666666666666666
1083267	0.0
1083268	0.14285714285714285
1083278	0.0
1083285	0.0
1083296	0.14285714285714285
559009	1.0
559018	0.0
1083307	0.0
1098057	0.0
1083332	0.3333333333333333
1083340	0.0
1083341	1.0
1083342	0.0
1083345	0.2
1083361	0.0
1083362	0.0
1083401	1.0
1083410	0.2
296993	0.0
1083428	0.0
1083430	0.5
1083443	0.0
1083472	0.3333333333333333
559198	0.25
1083493	0.0
1083499	0.25
1083500	0.0
1083502	0.0
1083508	1.0
1083517	0.2
1083535	1.0
1083537	0.3333333333333333
1083584	0.2
1083597	0.0
1083598	0.25
1083611	0.0
1083627	0.0
1083641	0.3333333333333333
1083663	0.2
1083675	0.5
1083690	0.0
1083713	1.0
1083721	1.0
1083722	0.14285714285714285
1083727	0.2
1083743	0.3333333333333333
1054440	0.0
1083783	1.0
1083791	1.0
1083797	0.5
1083800	0.0
1083819	0.5
1083822	0.3333333333333333
1083831	0.0
1083832	0.0
1083846	0.0
1083852	1.0
1083865	0.0
559607	0.0
1083909	0.0
1083933	1.0
1083945	0.0
1083948	1.0
1083967	0.5
559709	0.3333333333333333
1084038	0.0
1084041	0.0
1084075	0.0
1084076	0.16666666666666666
1084086	0.0
297672	0.0
1084192	0.0
1084197	0.0
1084230	0.1
1084233	0.2
559959	0.25
1084273	0.3333333333333333
1084276	1.0
1084289	0.5
1084301	1.0
1084308	0.0
1084324	0.0
1084326	0.3333333333333333
1084330	0.0
1084336	1.0
1084354	0.3333333333333333
1084383	1.0
1084403	0.5
1084408	1.0
1084435	0.0
1084441	0.5
1084469	1.0
1084475	1.0
1084478	0.0
1084512	0.25
1084516	0.0
1084518	0.3333333333333333
560245	1.0
1084555	1.0
1084582	0.0
1084599	0.0
1084602	1.0
1084603	0.0
1084624	0.0
1084686	1.0
36133	0.0
1084712	0.0
1084713	0.16666666666666666
1084722	0.0
822585	0.0
1084755	0.5
1084769	0.0
822649	0.0
1084814	0.25
1084838	1.0
1084848	0.5
298444	0.25
1084887	0.125
1084889	0.0
1084898	0.0
1084906	1.0
1084910	1.0
1084930	1.0
1084942	0.0
1084971	1.0
1084982	1.0
1084986	0.1
822859	0.0
1085008	0.1111111111111111
1085013	0.0
1085048	0.5
1085139	0.0
1085141	0.0
1085192	0.0
1085197	0.0
1085229	1.0
1085245	0.3333333333333333
1085279	0.2
1085288	0.5
1085303	1.0
1085319	0.5
1085327	1.0
1085339	1.0
1085341	0.0
823203	0.0
1085348	0.3333333333333333
1085351	1.0
1085356	0.0
298940	0.0
1085386	1.0
1085393	0.25
1085421	0.16666666666666666
1085422	0.2
1085434	1.0
1085441	0.3333333333333333
1085454	1.0
299023	1.0
1085456	1.0
1085457	0.3333333333333333
1085510	0.2
1085517	1.0
1085521	1.0
299094	0.3333333333333333
1085532	1.0
1085533	0.0
1085535	1.0
299110	0.0
1085545	0.16666666666666666
1085550	1.0
823421	1.0
1085572	0.125
1085584	0.2
1085586	1.0
1085613	0.3333333333333333
1085630	0.2
1085658	1.0
1085674	0.2
576360	0.1
1085733	0.125
1085741	0.2
1085760	0.16666666666666666
1085762	0.0
1085764	1.0
1085775	0.125
1085777	0.14285714285714285
1085779	0.5
1085780	1.0
299350	0.0
1085796	0.1
1085804	0.3333333333333333
1085812	0.5
1085842	0.0
1085845	0.0
1085862	0.5
1085889	0.0
1085918	1.0
1085924	0.0
1085930	0.5
1085936	1.0
1085943	1.0
1085967	1.0
1085980	0.5
1086008	0.0
1086014	0.0
1086022	0.0
1086046	1.0
1086075	1.0
1086085	0.25
1086120	1.0
1086145	0.0
299732	0.0
1086174	0.0
1086186	0.0
1086200	0.125
1086224	0.0
1086241	0.0
1086266	0.0
1086271	0.0
1086281	0.0
1086288	0.0
1086296	0.0
1086305	0.5
1086309	0.0
1086326	0.0
1086354	0.0
299939	0.0
1086384	0.3333333333333333
1086385	0.0
1086424	0.3333333333333333
1086430	1.0
1086439	0.0
530602	0.0
1086468	1.0
1086491	0.0
1086498	0.0
530611	0.5
1086532	1.0
1086555	0.5
1086565	0.5
1086575	0.5
1086581	1.0
1086594	0.3333333333333333
1086595	1.0
1086628	0.0
1086637	0.5
1086679	1.0
1086681	0.0
1086693	0.0
1086701	0.16666666666666666
1086708	1.0
1086713	0.14285714285714285
1086715	0.3333333333333333
300312	0.0
1011248	0.0
1086760	0.0
1086765	1.0
1086834	0.5
1086836	0.5
1086855	0.16666666666666666
1086860	1.0
1086874	1.0
1086883	0.0
1086886	0.0
1086893	0.1
1086915	0.0
1086917	0.0
1086927	0.0
1086928	1.0
1086942	0.25
1086974	0.5
1086976	0.0
1087014	0.0
1087018	0.0
1087042	0.125
1087046	0.0
1087047	0.16666666666666666
1087050	0.0
1087061	0.0
1087066	0.0
1087074	1.0
1087077	1.0
1087105	0.5
300674	1.0
1087114	1.0
562827	0.1111111111111111
1087122	0.5
1087126	0.25
1087129	1.0
1087171	0.14285714285714285
1087173	0.5
1087185	0.0
1087186	1.0
1087204	1.0
1087215	1.0
1087226	0.16666666666666666
1087238	0.0
1087269	0.2
1087309	0.5
1087317	0.0
1087327	1.0
1087351	0.3333333333333333
1087361	1.0
300933	0.0
1087375	1.0
792900	1.0
563119	0.0
1087425	1.0
1087435	0.2
1087455	0.0
1087484	0.25
1087486	0.14285714285714285
1087487	1.0
1087492	0.3333333333333333
301061	0.3333333333333333
1087514	0.3333333333333333
1087544	0.0
1087556	1.0
1087566	1.0
1087581	1.0
1087603	0.0
1087604	0.0
1087609	1.0
1087634	0.0
1087675	1.0
1087680	0.3333333333333333
1087687	0.25
1087690	0.2
1087722	0.0
1087727	1.0
1087728	0.0
1087729	0.0
1087736	0.2
1087764	0.1111111111111111
1087766	0.0
1087774	0.25
1087795	0.0
1087803	0.0
1087835	1.0
1087848	0.25
1087858	1.0
1087869	0.0
1087870	0.0
1087904	1.0
1087911	0.0
563652	0.3333333333333333
1087959	1.0
1087967	0.16666666666666666
1087969	0.5
1087999	1.0
825948	1.0
825954	0.0
1088138	0.3333333333333333
39577	0.0
1088164	0.2
1088209	0.5
1088210	1.0
1088211	1.0
1088221	0.3333333333333333
563943	0.0
1088252	1.0
1088254	0.5
563995	1.0
1088302	0.0
1088309	0.3333333333333333
1088311	0.5
1088332	0.0
1088349	0.25
1088358	0.0
1088379	1.0
1088434	1.0
1088437	0.1
1088444	0.3333333333333333
1088453	0.0
1088475	1.0
1088502	1.0
1088510	1.0
1088512	0.5
1088515	1.0
1088539	0.5
1088541	0.2
1088606	1.0
1088628	0.14285714285714285
40056	0.5
1088648	1.0
1088653	0.1111111111111111
826513	0.3333333333333333
1088658	1.0
1088685	0.125
1088693	0.5
1088715	0.3333333333333333
1088734	0.2
1088742	0.16666666666666666
1088758	1.0
302337	0.5
564509	0.2
1088800	0.5
1088816	0.2
1088832	0.0
1088845	0.0
1088856	1.0
1088869	0.3333333333333333
1088875	0.5
1088884	0.5
1088889	0.5
1088903	1.0
40337	0.0
1088915	0.0
1088928	1.0
1088938	1.0
1088958	0.14285714285714285
1088960	0.5
1088973	0.0
1088987	0.0
1088993	0.3333333333333333
1089001	1.0
1089002	1.0
1089021	1.0
1089022	1.0
1089026	0.5
1089027	1.0
1089036	0.14285714285714285
1089043	0.0
1089044	0.5
1089051	0.25
1089071	0.0
1089085	1.0
1089093	0.5
1089121	1.0
1089143	1.0
1089156	1.0
1089158	1.0
1089164	1.0
1089167	0.0
1089177	1.0
1089214	0.0
1089246	0.0
1089273	0.1111111111111111
1089277	0.5
1089286	1.0
1089293	0.5
1089312	1.0
1089325	0.0
1089355	1.0
1089376	1.0
1089401	0.125
1089406	1.0
1089408	1.0
1089414	1.0
1089434	1.0
1089438	0.5
1089443	0.25
1089469	0.0
560673	1.0
1089498	0.5
1089501	0.0
1089511	0.0
565231	0.0
1089521	1.0
1089541	0.2
1011713	1.0
1089558	0.125
1089560	1.0
1089576	0.0
1089597	0.2
1089619	1.0
1089639	0.25
1089645	0.3333333333333333
1089656	0.0
1089674	0.5
1089678	0.0
1089683	0.3333333333333333
1089688	0.3333333333333333
1089691	1.0
1089693	0.16666666666666666
1089696	0.0
1089706	0.5
1089719	0.0
1089727	1.0
1089750	0.5
1089760	0.0
1089763	1.0
1089776	1.0
1089787	0.0
1089804	0.125
1089805	0.5
1089810	0.0
1089832	0.3333333333333333
1089846	0.0
1089868	0.25
1089896	0.2
1089906	1.0
1089925	0.3333333333333333
1089940	0.0
1089945	1.0
1089964	1.0
1089966	0.14285714285714285
1089983	0.0
565696	0.0
1090029	0.0
1090043	0.1111111111111111
1090054	0.0
1090063	1.0
1090072	0.5
1090077	1.0
1090086	0.0
1090100	0.25
1090102	1.0
1090107	0.0
1090110	0.16666666666666666
1090115	0.5
1090132	0.25
1090146	0.0
1090151	0.0
565868	0.0
1090165	0.5
1090170	0.5
1090171	0.5
1090184	1.0
303777	0.3333333333333333
303790	0.0
1090242	0.0
1090270	0.16666666666666666
1090350	1.0
1090364	0.0
303934	0.0
1090374	0.0
1090388	0.3333333333333333
813193	0.5
1090395	1.0
1090400	0.25
1090456	0.16666666666666666
1090458	1.0
566174	0.0
1090472	1.0
1090530	0.125
1090540	0.5
41969	0.0
1090613	0.5
566335	1.0
1090624	1.0
909221	0.0
1090700	0.0
1090701	0.1111111111111111
828596	0.0
1090742	1.0
1090758	0.0
1090791	1.0
1090808	1.0
1011925	0.0
1090833	0.3333333333333333
1090838	0.5
1090839	0.5
1090841	1.0
1090842	1.0
1090861	1.0
1090869	0.0
1090877	0.0
1090886	0.5
1090910	0.0
828779	0.25
1090924	1.0
837181	0.0
42361	0.5
1090945	1.0
1090965	1.0
1090987	1.0
1091015	0.125
1091048	0.5
1091059	0.0
1091068	0.0
1091108	0.125
1091112	0.5
1091115	0.3333333333333333
1091116	0.0
42568	1.0
400311	0.0
1091153	0.3333333333333333
1091164	0.5
829025	0.0
1091173	0.0
1091177	0.0
1091194	0.0
566946	0.0
1091246	0.25
829103	0.0
1091255	0.3333333333333333
1091330	0.14285714285714285
1091340	0.0
1091421	1.0
567159	0.0
1091450	1.0
1091467	0.0
1091471	1.0
1091473	1.0
1091479	0.5
1091513	1.0
1091520	1.0
1091522	0.3333333333333333
1091529	0.2
1091535	0.5
829425	0.0
1099433	0.0
1091576	1.0
1091595	1.0
1091630	1.0
1091643	0.3333333333333333
1091654	0.5
1091659	0.3333333333333333
1091661	1.0
1091665	1.0
1091667	1.0
1091681	0.14285714285714285
1091688	1.0
1091715	0.1111111111111111
1091719	0.5
567443	0.0
567452	1.0
1091749	1.0
305333	0.0
1091767	0.3333333333333333
1091786	0.25
305361	0.0
1091807	0.0
1091811	1.0
1091833	1.0
1091865	0.16666666666666666
567630	0.125
1091923	1.0
1091941	0.5
1091955	0.0
1091983	0.3333333333333333
1092005	1.0
1092007	0.0
1092010	0.3333333333333333
1092013	0.0
1092023	1.0
1092042	0.5
837375	1.0
1092093	1.0
1092095	0.0
1092105	0.0
1092108	1.0
1092120	0.0
1092143	0.0
1092159	0.5
1092161	0.2
1092162	0.0
1092165	1.0
1092168	1.0
1092176	0.3333333333333333
1092180	0.0
567895	0.0
1092203	0.2
1092236	0.125
1092237	0.0
1092238	1.0
1092257	0.5
1092258	0.0
1092259	0.3333333333333333
1092263	1.0
1092297	0.0
1092311	0.0
1092327	0.25
1092330	0.0
1092342	0.3333333333333333
1092348	1.0
43781	0.5
1092391	1.0
1092394	0.0
1092416	1.0
1092417	0.3333333333333333
1092470	0.5
1092474	0.14285714285714285
1092482	1.0
